ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
0.775636604774535,4.832562290211889e-16,0.0175831773184484,0.775,-0.0001221930633151791,0.135,0.0011563797979951946,0.016117014488681483,3.0,0.007957559681697613,46.55278514588855,0.755,-0.019241825204223798,0.765,-0.009028641963115092,0.785,0.008715809950219866,0.8,0.02100101115563381,0.020000000000000014,0.135,0.01911704949489886,0.018179525201210186,0.01313989403992139,0.012319664030875073,0.010000000000000007,0.008841510144701692,0.010034878665972668,0.054818769195411315,0.06035357596379511,0.3297009222538835,0.12270195069718386,0.6702990777461166,0.1930904053269516,0.4918713648876024,0.053368969418518174,0.28495404646070177,0.5130026988649664,0.4000312815014384,0.03662109375,0.146484375,0.15869140625,0.028349857628850495,0.2022150750124745,0.06933614054700472,0.4945637838942664,0.07086041812747397,0.5054362161057336,0.1685464163033292,0.9784890123322844,0.18416575106557856,0.4018343809172895,0.40908270079253856,0.6823334282935689,0.9411381723554688,0.6536547672941279,2.154125699791538,1.6296951885219262,1.2184134884807305,1.4052702625788962,1.3388447614069028,1.2573022409287873,1.3835127181580138,1.1942166293805714,1.6177367152487956,1.5334520054561782,S2
0.7773005319148927,2.7962266072341046e-16,0.0178239569040186,0.775,-0.0002725605282462573,0.135,0.0012228200558090665,0.016830517227953187,4.0,0.010638297872340424,46.655513452065144,0.76,-0.01998904255319124,0.765,-0.009427402787967444,0.785,0.00884132428466644,0.8,0.022262971386647398,0.020000000000000014,0.135,0.01939439716312507,0.018755526695909658,0.01335587369850604,0.01271497654579228,0.010000000000000007,0.009113884812912698,0.009225547349313662,0.055359765250839986,0.058658931303412036,0.3519947970418934,0.107988223132881,0.6480052029581066,0.1758727017856067,0.5431974858150171,0.05388171851386748,0.3015811292715725,0.4995655886170697,0.4338565534057594,0.03662109375,0.146484375,0.1708984375,0.0265277924917482,0.19104324426166555,0.06815879958255393,0.4908541938151163,0.07069872764522893,0.5091458061848835,0.16538531971953108,0.9640739211684184,0.17482959891774935,0.3993492401322961,0.4115437994948711,0.6750208472934393,0.9240427095321584,0.5923118835183624,2.2202140955609178,1.7062830119565089,1.5001665587842752,1.3971052772241064,1.4334598295623209,1.3645758371652477,1.6516128374848131,1.3758230612525952,1.3685947840204895,1.3129118151858663,S2
0.7785066666666658,3.996802888650563e-17,0.01865201551332853,0.78,-0.000618988887624683,0.135,0.0012809133226741693,0.0175157453789886,6.0,0.016,46.718103448275826,0.76,-0.02065325899798986,0.77,-0.009494583380741023,0.79,0.009218967648955162,0.8,0.02320549626426982,0.020000000000000014,0.135,0.02017668449198232,0.01994441108231933,0.013739733333333384,0.013437385887915454,0.010000000000000007,0.0096422346114462,0.010829646009737171,0.08038932388726602,0.055095873826505666,0.40898105458928097,0.07961910430820444,0.591018945410719,0.1455446241444473,0.6919931378935176,0.07732146125779411,0.3428667868284735,0.4643746571481831,0.5259072055573191,0.03662109375,0.146484375,0.15869140625,0.02886410660344081,0.2314885628724252,0.061863160734696276,0.4961391797074906,0.06282596535119157,0.5038608202925092,0.1535532326893287,0.9846750525660324,0.20822365138342164,0.4028879097886695,0.4080356815464564,0.6854551992605349,0.8852265741741632,0.4517215156871229,2.224322834813913,1.6812853390801572,1.2627665415066154,1.484950424430401,1.4387845437412874,1.2957115517626636,1.3564413979702097,1.2834848672536696,1.3529579408522987,1.2809338454620645,S2
0.7819385026737957,-8.133719485221736e-17,0.02138123162609022,0.78,-0.0001819973907184469,0.15000000000000002,0.0013017873438396538,0.01760122665277394,8.0,0.0213903743315508,46.93806366047739,0.76,-0.02439240521282861,0.77,-0.010655976258404977,0.79,0.01052618428409624,0.81,0.024409082880532184,0.020000000000000014,0.15000000000000002,0.02314095855257648,0.02218683116382323,0.01582365809717166,0.015068493296667134,0.010000000000000007,0.010648702097460938,0.015121803131341118,0.12819572776363689,0.05022498526811239,0.4257844439873078,0.06773372829543327,0.5742155560126923,0.13308051669488674,0.7415062854512712,0.12061965554439807,0.35472214926686035,0.4537570885301968,0.5547504200343285,0.03662109375,0.10986328125,0.15869140625,0.020057912918822685,0.2027874554930389,0.05022498526811239,0.5077794985907084,0.04868602907474085,0.4922205014092915,0.11896892726167592,1.0316098113281942,0.1846417426573637,0.4106380378007233,0.4002652800101475,0.7088284892934975,0.982006619093242,0.5071059342956307,2.274988860693052,1.7442468976804104,1.31924443822615,1.1492222895545277,1.319384163451348,1.15902141646367,1.3672978604292356,1.1926848445520846,1.3600919887258665,1.1197547252419189,S2
0.7830965147453075,-1.1965406324378363e-16,0.021499470202847815,0.78,-0.000452705961898725,0.15000000000000002,0.0013247943489688413,0.017918782552536528,11.0,0.02949061662198392,47.005503978779785,0.76,-0.02363355271585901,0.77,-0.012072630129941642,0.795,0.010537017101384966,0.81,0.02514176441452316,0.025000000000000026,0.15000000000000002,0.023362737467219608,0.022477932237166626,0.01600543380603611,0.015308952752930968,0.010000000000000007,0.011397162302216879,0.0105462191526472,0.07850039605161402,0.05718196127454121,0.42563183469715854,0.07716410171491249,0.5743681653028414,0.1448922821421009,0.7410435682359586,0.07557155407149799,0.35461510822102243,0.4538540269023516,0.5544846853069157,0.03662109375,0.146484375,0.15869140625,0.028962289654849406,0.23078857754730703,0.06270294363571473,0.4996539756411332,0.06278979072161159,0.5003460243588667,0.15445502401217573,0.9986168597649592,0.20765508391188528,0.40523439859085897,0.4056957644108651,0.6924553711975016,0.8991266629090047,0.6766151947232417,2.2971859283162748,1.8421666154985532,1.3616570567345054,1.4003086044947026,1.3677015280432747,1.3384030734154757,1.510997839620848,1.4250088733005812,1.4921866502547525,1.2527629684953678,S2
0.7845026881720422,-3.8798116451954404e-17,0.022644147260455112,0.785,-0.00010035796320001512,0.15000000000000002,0.0013361362976500384,0.017826648399706324,11.0,0.02956989247311828,47.08985411140579,0.76,-0.02526828688557141,0.77,-0.012059897033470879,0.8,0.012410184598316387,0.81,0.02622787593789682,0.030000000000000027,0.15000000000000002,0.02481095846739104,0.02425010231011331,0.01693808532778364,0.016447698517475486,0.015000000000000013,0.01235905148007882,0.0073566085370733595,0.032321072312959984,0.0696017707622936,0.3057936078263997,0.15800851598315988,0.6942063921736003,0.23496689528252684,0.4404937944592275,0.03180973525496825,0.2668109845419953,0.5272144259828152,0.3649859676256541,0.03662109375,0.146484375,0.1708984375,0.02477967731771151,0.14589575951733105,0.08298525653980536,0.4885938132439575,0.08685982600193856,0.5114061867560427,0.19462475985945546,0.9553928479888192,0.13618665387384954,0.39783192484472185,0.4130404669903368,0.6705911185133571,1.0221657433053954,0.5977718396611745,2.38271279493052,1.9253985218623717,1.5871268034485488,1.483874689458755,1.4812627190101026,1.5240780634829436,1.5830046553659447,1.4025548819916709,1.5795849492844192,1.4663370687934267,S2
0.7851478494623654,-8.475896209503883e-17,0.02236772247770906,0.785,-0.0012727359100530578,0.15000000000000002,0.0013149661366739051,0.01758847795328091,11.0,0.02956989247311828,47.1205001894657,0.76,-0.025002551629539384,0.775,-0.012819454775623185,0.8,0.013086703751680528,0.815,0.02777075733555121,0.025000000000000026,0.15000000000000002,0.02456735646176527,0.024523529404862597,0.01683756792692794,0.016813240770868508,0.015000000000000013,0.012515623422884536,0.016413776509847273,0.05002293112404129,0.08631605450704677,0.2630584160150217,0.2418089901678888,0.7369415839849782,0.34453882118478285,0.3569596583117826,0.048812003096714435,0.2335360940921391,0.5521258562875684,0.3052466518270284,0.03662109375,0.146484375,0.20751953125,0.04374174337417329,0.20268155428868356,0.10164786393752442,0.4709951059048627,0.11416725316914147,0.5290048940951375,0.25955686048083915,0.8903416795613951,0.18455369229879068,0.3859391145606473,0.4246171277888513,0.6367575955690201,1.012815449921007,0.4731698433124802,2.4024641952061634,1.962666062783752,1.4535105072356913,1.2977976515140692,1.552365368672776,1.62924053973028,1.452543746661091,1.431052261761384,1.6146872683202442,1.4793847841859027,S2
0.7851344086021502,4.834842204012778e-17,0.020876564426095263,0.785,-0.0011887638243213705,0.15000000000000002,0.0012372525517550946,0.016851741895857555,9.0,0.024193548387096774,47.12606100795753,0.76,-0.023358573163665453,0.775,-0.012152745741734805,0.795,0.010483142313692516,0.81,0.0254951920876602,0.020000000000000014,0.15000000000000002,0.02283395646755914,0.022805869046313345,0.015584749682044131,0.015590115242209828,0.010000000000000007,0.011249835950854548,0.032670210539266095,0.07589987553369186,0.11557978684135956,0.26851652593197184,0.3148584755344969,0.7314834740680283,0.4631084729151225,0.3670848835977937,0.07315740493196078,0.23784812790451784,0.548978540528352,0.3126806506185409,0.03662109375,0.146484375,0.25634765625,0.07828025714237986,0.28481999581760586,0.12657398418938762,0.4605350437450426,0.14826717265308798,0.5394649562549573,0.3531214139848555,0.8536885267620394,0.2506186274591198,0.3788028369056541,0.4314349250541293,0.6171774523622463,0.9909793477124392,0.6383873583776545,2.37670593507782,1.8482450713626124,1.5149915569569523,1.515734481318487,1.6551079492672889,1.6164719390914803,1.4566751578816899,1.6817585740137266,1.4591557093847622,1.5723966407537513,S2
0.7863746630727773,8.349116546372471e-17,0.020671100196460748,0.785,-0.00033513419514630266,0.15000000000000002,0.0012262350104892616,0.016677012829138346,10.0,0.026954177897574125,47.187334217506674,0.76,-0.02517725086185214,0.775,-0.011450869137113712,0.7987500000000001,0.011585920260753002,0.81,0.023984873230765025,0.02375000000000005,0.15000000000000002,0.02250746703577328,0.022543970354530585,0.015368240567854125,0.015313227940618837,0.010000000000000007,0.01113332095681452,0.02523608465701568,0.06102172105957548,0.09566565467916112,0.2313228448134309,0.3178933898515184,0.7686771551865691,0.4387951291876952,0.3009362815749161,0.05923233167448407,0.2080890750543309,0.5702318972144962,0.2630842218320688,0.03662109375,0.146484375,0.29296875,0.06103953911934552,0.2325386530120564,0.10993551655768534,0.4188147110436911,0.15255649639889104,0.5811852889563089,0.3235315520759219,0.7206216657613571,0.20907598791317575,0.3498218125157402,0.4581747486760847,0.5426856591061632,0.966299783633516,0.6922391296771835,2.302896570959498,1.7637537313914509,1.5184661342283736,1.5475625087160132,1.4435412353075459,1.7762552826920897,1.6718555420025343,1.5900198265769987,1.538820345220147,1.461517782357478,S2
0.7872506738544477,2.468824785217666e-16,0.02096945573611811,0.785,-0.0003382079584146602,0.15000000000000002,0.00121681666859356,0.0167963314714029,12.0,0.03234501347708895,47.2476127320955,0.765,-0.024295737385937956,0.775,-0.011992490958482788,0.8,0.011977964900819732,0.815,0.026813492833760867,0.025000000000000026,0.15000000000000002,0.02300852334815064,0.022998747067319726,0.015917132249838383,0.015759696286588954,0.010000000000000007,0.011695719761148804,0.012299896079715836,0.034434702162515214,0.06727663472747933,0.1883471912545297,0.2899181515571892,0.8116528087454702,0.3694946823643844,0.2320538895758252,0.03385509602039891,0.17256342677491873,0.5942395826092775,0.20868260569351388,0.03662109375,0.146484375,0.30517578125,0.032436810992866,0.14254984334802925,0.08594859779056574,0.3777177464739847,0.1415985550580904,0.6222822535260154,0.2599839638415221,0.6069878167563615,0.13326246939743835,0.3204283232179317,0.4838339562916098,0.4743615053678076,0.9597596494499588,0.6778130561798944,2.3008291662917806,1.839287897229802,1.5393352860890537,1.4328143767547836,1.5040773967762742,1.7144906884372435,1.6190688054950615,1.4498077668422165,1.5746949639902277,1.4178427188548166,S2
0.7880997304582202,3.3007439249637406e-16,0.02109728495232462,0.79,0.0010994273118439812,0.15000000000000002,0.0012607463556422267,0.017450141382336453,14.0,0.03773584905660377,47.29515915119359,0.765,-0.02368796814378038,0.775,-0.012755320630168182,0.8,0.011416427361193415,0.815,0.027027069561518992,0.025000000000000026,0.15000000000000002,0.023138486195093254,0.023158924872724203,0.015925342012917672,0.015879009111474527,0.010000000000000007,0.011206030262938316,0.008863342963044172,0.02686988150473637,0.06121763402321699,0.18558579748776904,0.2686439979114764,0.8144142025122311,0.3387249748977375,0.2278764256754005,0.026515225261110286,0.17023699631095154,0.5957626621839266,0.20528619410386495,0.03662109375,0.146484375,0.29296875,0.02528449285020978,0.12036509314105727,0.08022702901162472,0.3819152662709783,0.1298379673289554,0.6180847337290217,0.2353494891907899,0.6179011475769859,0.11365460820716525,0.3234704110714248,0.4812431866896811,0.4811297213292214,0.9519457610557918,0.6823486475611819,2.280818816512091,1.8381766412365907,1.4309137636005915,1.4430243914888898,1.4048002273175983,1.7242134270265286,1.7509374747078001,1.550597412411167,1.5841201044498106,1.7553918250571805,S2
0.7893243243243233,-1.8393694975546512e-16,0.02128851243599109,0.79,0.00046757591856511066,0.15000000000000002,0.0012225196280368515,0.01714723390211074,15.0,0.040540540540540536,47.351525198938944,0.765,-0.02452901261000684,0.775,-0.013807486402976688,0.8,0.01056480285426431,0.815,0.025977590897056813,0.025000000000000026,0.15000000000000002,0.02341097194756165,0.02342010563570534,0.016011687363038804,0.015977876915128936,0.010000000000000007,0.01037014464994218,0.026378760949235337,0.07684623638137024,0.09198296570460547,0.2679634854418925,0.2512838251154888,0.7320365145581076,0.3696455517693296,0.3660520754263851,0.07403661767646692,0.2374120586302771,0.5492978922263909,0.3119248829888516,0.03662109375,0.146484375,0.25634765625,0.0629960576160416,0.28802582808206834,0.1004652239476914,0.4593395272026628,0.11825147252194565,0.5406604727973372,0.28171275408567864,0.8495896229033983,0.2531106803398548,0.3779839547378505,0.4322112029232961,0.6149637890257051,0.8916879069084049,0.6499934433272422,2.2415944565907333,1.7344750870060035,1.5406754291522922,1.307281746981631,1.2958923293923998,1.4816045409242151,1.629572820843156,1.6055843431181105,1.5939337258981352,1.6739764335716716,S2
0.7907723577235767,-1.9316075387787275e-16,0.02036053287725049,0.79,-0.0006030841286676081,0.14,0.0011865855597649585,0.01651094110293919,12.0,0.032520325203252036,47.44210875331561,0.765,-0.02549420003248233,0.78,-0.01101826193239916,0.8,0.009942480092764884,0.815,0.02491205659530127,0.020000000000000014,0.14,0.022423854129849208,0.02246338776907993,0.015356820234868913,0.015348030647102119,0.010000000000000007,0.010494095898655909,0.03906618161309032,0.11402218079434852,0.1189401221722494,0.3471496715072308,0.223679018603092,0.6528503284927694,0.3816853223884317,0.5317446531867306,0.10797705225332484,0.2979910059601454,0.5025012693629821,0.42640738196091993,0.03662109375,0.1220703125,0.15869140625,0.065147001571358,0.2745519820532191,0.11901204695534245,0.5015579012337179,0.11827271451008352,0.4984420987662821,0.30243176303678393,1.0062510820718154,0.24259473023471725,0.40650316995796143,0.40442596756611693,0.696267847246481,0.8693630888816383,0.6156883961353256,2.2589226048650297,1.714715264550775,1.531749333979595,1.3579028310190246,1.4771850198771852,1.8080199900998355,1.5180636387510142,1.412727618188046,1.6582280766035324,1.3862943611198906,S2
0.7885714285714281,3.2917663802902216e-17,0.01932599825349804,0.79,0.00020878560501202958,0.12,0.0011420318161511663,0.016070643504720847,9.0,0.024258760107816708,47.33965517241377,0.765,-0.023862300575508092,0.7762500000000001,-0.010849475486267857,0.8,0.010349530123115071,0.815,0.024506184891090674,0.023749999999999938,0.12,0.02138923289867143,0.021265390968573158,0.014774740084713132,0.01467304348543225,0.010000000000000007,0.010301376848546706,0.006137421139135802,0.027148017130589758,0.06459253330907055,0.2857159645768992,0.1614800048661134,0.7142840354231007,0.23220995931431976,0.4000032905784567,0.026786046297030363,0.25131573406208624,0.5389955213956827,0.3364745870316341,0.03662109375,0.146484375,0.1953125,0.021072498653778828,0.12311551711726512,0.08047387695347724,0.4701665017680205,0.09068650272236564,0.5298334982319796,0.1922328783296217,0.8873853830249241,0.11610653521877508,0.38537566088533576,0.4251589047975278,0.6351924760720464,0.980789534118904,0.5550556767247244,2.2616963227400677,1.6974110261194155,1.3947662267135406,1.3521029963716114,1.4481352814848134,1.59601489210196,1.6564628510789632,1.5525297801622209,1.7125100975739145,1.5425436776040702,S2
0.7869137466307276,8.678293184401492e-18,0.01987061118581389,0.785,-0.0006026502983288441,0.12,0.0011065414105910405,0.015552291278390763,8.0,0.0215633423180593,47.215564607805966,0.765,-0.022957707085400347,0.775,-0.012858145707658808,0.8,0.013278820643093351,0.815,0.02658668693909097,0.025000000000000026,0.12,0.02218736796095933,0.02219540292700279,0.015476856459921131,0.01541019728318291,0.015000000000000013,0.01337751828865641,0.03278207956977458,0.1384670472347719,0.10447209116123976,0.4412759096246149,0.13227795315935822,0.5587240903753852,0.26953212389037257,0.7897921661622621,0.12968266208412546,0.365528769629216,0.4438675958212814,0.5820995048223353,0.03662109375,0.13427734375,0.15869140625,0.06603165478631816,0.3146562384511909,0.10530583012439726,0.5018068455371891,0.1045474850723421,0.4981931544628108,0.2758849699830576,1.0072535943980905,0.27357521582823624,0.40666894689485134,0.40425981834673785,0.6967674167887826,0.9404471489078826,0.5722188198606417,2.251050708879768,1.79792672984225,1.5193116413481218,1.4308477032530038,1.6385553110048277,1.9740810260220096,1.6704981691953469,1.6632811444549236,1.6354133988373611,1.843431479772376,S2
0.7875876010781663,2.1576032365356816e-16,0.021073609919528027,0.785,-0.0017906891762641266,0.14,0.0010889074815093648,0.015415632555719112,8.0,0.0215633423180593,47.26432360742702,0.763,-0.024637463722308302,0.775,-0.012935971783886974,0.8,0.012335601545811814,0.815,0.02771246519104109,0.025000000000000026,0.14,0.023441975668401324,0.023468269807945547,0.016287298116113652,0.016286746113410903,0.015000000000000013,0.013958226899188577,0.02370743022535696,0.09984462953300546,0.08242821717996293,0.34714917345182644,0.15501500171164542,0.6528508265481737,0.2611506491169653,0.5317434846292722,0.0951689239491004,0.29799063624955785,0.5025015706941557,0.4264066190675084,0.03662109375,0.146484375,0.1708984375,0.0567891151083028,0.32051769519307954,0.0876074330775327,0.4944562435643124,0.0895719113392961,0.5055437564356875,0.2339684595251316,0.9780681439930204,0.2780238530386693,0.4017624240023055,0.40915413290499375,0.6821206835641374,1.0725855458779023,0.5944728939244824,2.25032156699786,1.772600199289577,1.6475680279876592,1.5379789484519557,1.6834015740312545,1.6657908489852322,1.7547181975477055,1.7809485531238396,1.5224265354444706,1.7147984280919266,Wake
0.7878436657681941,2.1246855727327794e-17,0.021870313868072092,0.79,-0.00024272389944934858,0.14500000000000002,0.0010750677353080422,0.015202730454005919,7.0,0.018867924528301886,47.28265441455096,0.76,-0.0271006241525414,0.775,-0.013939069046874893,0.8,0.012539517127770378,0.815,0.02731293941537389,0.025000000000000026,0.14500000000000002,0.024317767902685524,0.024314544313056876,0.01682572779912958,0.016708782409430262,0.010000000000000007,0.013065463167715173,0.012164735433730131,0.044593774446403577,0.06525399493436539,0.2392096357279813,0.2075359983942034,0.7607903642720188,0.2849547287622989,0.3144225360383935,0.04362807725350197,0.21447378585528534,0.5657627788571331,0.2733974330887605,0.03662109375,0.146484375,0.244140625,0.03234138757793606,0.18139487920455732,0.07927987607903564,0.4446613031074747,0.09901285037364982,0.5553386968925254,0.21063411403062152,0.8007028964407463,0.1666958413670934,0.3678749017770577,0.4416933334201624,0.5881770867002459,1.1729847663552422,0.5587987368680335,2.195339562640448,1.7437502500416946,1.6037537720791106,1.5632662681666043,1.6356226914291672,1.6146872683202442,1.6516706760573734,1.5797327580201843,1.7540191412452082,1.7749523509116738,Wake
0.7892702702702705,0.0,0.02349266004111741,0.79,0.0002929145041432601,0.14500000000000002,0.0010683145444133877,0.01496394571167411,7.0,0.01891891891891892,47.370822281167094,0.7575000000000001,-0.03166749021719106,0.775,-0.014793806165642296,0.805,0.014653751049057084,0.82,0.03136889318481578,0.030000000000000027,0.14500000000000002,0.026379403794051032,0.026417280742900177,0.018372242512783032,0.018356749675136258,0.015000000000000013,0.014592091664342057,0.015920485635598072,0.05254060399691742,0.06682315809843019,0.22052901951826254,0.2361898342252236,0.7794709804817375,0.3189334779592519,0.2829213980255797,0.05120686444966259,0.19928438731402653,0.5763161181541819,0.24913981955223494,0.03662109375,0.146484375,0.3173828125,0.03945525225078152,0.20651737839599207,0.07848077521266113,0.4107854601558881,0.11256974342760086,0.5892145398441118,0.2305057708910435,0.6971746832054918,0.1877380099543413,0.3441466132279051,0.4632398940758493,0.5289649174338639,1.123830512938586,0.3912120883355487,2.2272296587327776,1.808195622280684,1.6049027572687091,1.5981063464245504,1.814333791266594,1.669869651619018,1.729239112246721,1.7764919970972666,1.6677068205580765,1.496642418288756,S1
0.7902432432432432,-1.419285109858646e-16,0.02445770133852564,0.79,0.0009725198869238172,0.14500000000000002,0.0010940423373677196,0.015195436977493003,6.0,0.016216216216216217,47.43210496400151,0.755,-0.03381978724500595,0.775,-0.015602906502584557,0.805,0.014103284074291731,0.82,0.03062805366670973,0.030000000000000027,0.14500000000000002,0.027571522742264716,0.027568177976310292,0.019336157779401068,0.019346443634678856,0.015000000000000013,0.015643341323046844,0.028857263319792787,0.0808377715940577,0.09496489246927704,0.2660248895334538,0.2620125792094952,0.7339751104665461,0.385834734998565,0.3624440198855749,0.07773645486412585,0.23588198350776104,0.5504165244298117,0.3092801603886822,0.03662109375,0.146484375,0.3173828125,0.06824128985115945,0.30607511964109196,0.10097148728322143,0.452876258903625,0.12198453060931465,0.547123741096375,0.2911973077436956,0.8277400976899878,0.2670265480676976,0.37354521847271294,0.4363975561725393,0.6030802844170651,1.1379405919524963,0.4974523538563382,2.295974141442453,1.8979083176030975,1.7373546138052889,1.978592796485672,1.8207470061013076,1.9037645276045496,1.829786864817294,1.7797832781813392,1.6156684621847366,1.5244446996007075,S1
0.7922418478260876,-2.5402385509086463e-16,0.025645639852472372,0.795,0.001274900240117005,0.15500000000000005,0.0010642411362091163,0.014732328810718696,2.0,0.005434782608695652,47.568368700265296,0.7565,-0.03535485749723356,0.775,-0.015529223710152862,0.81,0.015022715359024554,0.825,0.03155548050889787,0.03500000000000003,0.15500000000000005,0.028805310389774887,0.028216978973965214,0.020155068525519845,0.01965521855427451,0.015000000000000013,0.015004369762184722,0.03944869160824106,0.1023642004964988,0.12847005152848304,0.33336299827267035,0.2569058066026058,0.6666370017273295,0.4248245497393299,0.5000667490836697,0.09745714659946957,0.287704320908785,0.510807824643985,0.405509606507209,0.03662109375,0.146484375,0.15869140625,0.093430746608425,0.3517887038685462,0.13244180716765952,0.4986745089043049,0.13314587538435751,0.5013254910956951,0.35901842916044197,0.994712053868244,0.30142868128623873,0.404581056719401,0.4063483786403363,0.6904997060240573,1.2181120262008074,0.7299303489989255,1.2872428324832528,1.4894785973551214,1.5078753504490328,1.5656352897757075,1.8429386018482572,1.829242562482796,1.8932664155698915,2.046289334362936,1.701105100959924,1.749199854809259,REM
0.7925135869565224,-1.9941777697750772e-16,0.02767561868120596,0.795,0.0005181265368510157,0.16000000000000006,0.0010393586442921329,0.014145188568670454,2.0,0.005434782608695652,47.58508560405117,0.755,-0.035775120925448316,0.77,-0.01931306002063121,0.81,0.016698486951031488,0.8284999999999999,0.03461760613844711,0.040000000000000036,0.16000000000000006,0.031213792797074806,0.030781398266863762,0.022010500354442325,0.02160711901542777,0.01999999999999991,0.018166471505225656,0.02185859531394542,0.07379788527372591,0.10293300896333127,0.34751722502081583,0.19326240683847745,0.6524827749791842,0.3180540111157541,0.5326075083467184,0.07120178961877724,0.2982638066661161,0.5022788690761764,0.4269705386330698,0.03662109375,0.146484375,0.18310546875,0.05646632621196038,0.2338653098843023,0.11750193267375712,0.4866551047362466,0.12394613091419165,0.5133448952637535,0.29791438979990914,0.9480080725965068,0.2101517703236403,0.3965287002503792,0.41432236339808975,0.6668073492551382,1.2530730602047675,0.551516335834694,1.3074117289513,1.527836613739175,1.5462914567495292,1.778029276416153,1.6245135748395476,2.0082140323914683,2.0592388343623163,1.865371286571301,1.6322525902002718,1.7578579175523736,S1
0.7924456521739139,-4.917563940595123e-17,0.02829625835999681,0.79,-0.00013485643534322245,0.16000000000000006,0.00101093223210295,0.013646683295939556,0.0,0.0,47.57434634331191,0.755,-0.03824495927254029,0.77,-0.018395547814914315,0.81,0.018638053663737608,0.83,0.0355921438911699,0.040000000000000036,0.16000000000000006,0.032082691624226486,0.031520830955136164,0.02285267013232516,0.02221355717088556,0.020000000000000014,0.01846904337423899,0.009345528040943782,0.03537285040721744,0.08703447721483361,0.32942574558684623,0.1771661154249083,0.6705742544131538,0.2735461206806857,0.4912591609636726,0.0347616037851247,0.28474707875860056,0.5131674322387287,0.3996208375552421,0.03662109375,0.146484375,0.18310546875,0.031100231355356608,0.14058660908438286,0.10614725331271466,0.4798318776585342,0.11507034029671392,0.5201681223414659,0.2523178249647852,0.9224553698112764,0.13154269943324892,0.3919284851468233,0.4188209355452995,0.6536032074656625,1.2572201366368578,0.3943420752678364,1.3009998631032755,1.5073010650652758,1.5968591302272404,1.9054187877005764,2.046401687601636,2.4183458832696614,2.2650471736749807,1.8458266904983307,2.1296312862036912,2.360854001118021,S1
0.7939809782608696,-1.3938126015674519e-16,0.02971219196027101,0.795,0.0010034329029908196,0.16000000000000006,0.0010435469286144232,0.014271648926238615,3.0,0.008152173913043478,47.68378173550589,0.755,-0.03907822319774866,0.77,-0.018980978260869696,0.815,0.01995325155093736,0.835,0.03760531205122482,0.04499999999999993,0.16000000000000006,0.03384944023221317,0.03246031297834153,0.02425877244801512,0.02307257475921697,0.024999999999999908,0.01955338399825468,0.016119096067791043,0.06208215710239269,0.07782597272798053,0.2997441199695721,0.1818153931673067,0.700255880030428,0.27576046196307824,0.4280494152459632,0.060231280564275826,0.26216741430113144,0.5307787574004809,0.35630946783265016,0.03662109375,0.146484375,0.18310546875,0.04205634623812945,0.2301302179098048,0.08878443302315228,0.4858239658511347,0.09396577953090983,0.5141760341488654,0.22480655879219152,0.94485921860465,0.2071200320000352,0.3959694775362506,0.4148714191604577,0.6651895932706371,1.1724794697395382,0.3551942482615953,1.3172269147812656,1.5245338063060463,1.6785711249499815,1.9580315095876584,2.076659898717959,2.5902671654458267,2.2795955747693477,1.8574547284934495,1.9530276168241771,1.966112856372833,S1
