,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Labels
812,1.1638508064516127,-2.3547472215840015e-16,0.07550632007863076,1.165,0.00017125148104479848,0.375,0.006097285620173698,0.048796221459540094,148.0,0.5967741935483871,69.85474137931034,1.065,-0.09900588012229164,1.105,-0.06033169015358841,1.22,0.05484294235843701,1.265,0.10028581040893329,0.11499999999999999,0.375,0.08650728091942526,0.08651727764433481,0.06314353537981268,0.06314851995621033,0.06000000000000005,0.05741543882202449,0.015894919743463125,0.061870726432241764,0.06046108983019106,0.2353438462762518,0.19644424585987197,0.7646561537237482,0.27280025543352615,0.3077773521211677,0.060032188887159756,0.2113493493662821,0.5679558576523455,0.2683290184550727,0.03662109375,0.146484375,0.3173828125,0.03857918944672797,0.23901661267344568,0.06862705979644555,0.42517760496068735,0.09278092358685361,0.5748223950393128,0.19998717283002712,0.7396677802221137,0.2143180106874204,0.3542964410144416,0.45414250086473507,0.5536941640899804,0.5678061401767523,,2.256690731936639,2.113374187399456,1.7008994665771309,1.4637909184681819,1.4439734727065687,1.5662091778832803,1.5204904264176042,1.4186596456219223,1.5125880864441825,1.4759065198095778,S2
813,1.1613654618473896,3.495641973116959e-16,0.07515536979323302,1.16,-0.0012174361963981362,0.375,0.006024347387593944,0.04840250342420505,147.0,0.5903614457831325,69.74511494252873,1.06,-0.09787901956211917,1.1,-0.05997453588547702,1.215,0.05393058945459289,1.265,0.09708410053115725,0.11499999999999999,0.375,0.08604806322062918,0.08513792726665592,0.06237496169416618,0.06177774954722375,0.05500000000000016,0.0568879595802565,0.009294701130494833,0.0565094561808379,0.03566054780079844,0.21680720391561548,0.12881990836835194,0.7831927960843845,0.1737751572996452,0.27682481886906396,0.05497050851270552,0.19623038232314544,0.5784054632004647,0.24437638586178478,0.03662109375,0.146484375,0.28076171875,0.02246006454668917,0.21630979767861083,0.041866675886563676,0.4032122067892067,0.061966182299822904,0.5967877932107933,0.12629292273307574,0.6756374902038031,0.19582151892396815,0.33876404184908837,0.46799398201352416,0.5161936840370324,0.6009295331615911,0.6785058314729228,1.94569432947964,1.8603121998628305,1.5376940075752592,1.4819929658659798,1.6280142980070358,1.1988966512940753,1.5926307941177191,1.2427461902518968,1.5173226235262947,1.540445040947149,S2
814,1.157751004016065,1.1592690216969505e-17,0.0738443372107895,1.155,-0.0022155512372068475,0.375,0.005950894374845002,0.048037681516709854,146.0,0.5863453815261044,69.52631362889989,1.06,-0.09920683767327385,1.1,-0.05986180269464941,1.21,0.052484046508615045,1.255,0.09752044720818769,0.10999999999999988,0.375,0.08444228527011703,0.0840507750143535,0.06144078321317402,0.06086758180279091,0.05499999999999994,0.05602733773804891,0.003092716306892182,0.023527045068145548,0.025717615134982618,0.19564015263138443,0.10573605012277498,0.8043598473686154,0.1345463815646498,0.2432246627817165,0.023254549871851028,0.1786817345299904,0.5902058736823733,0.2177085385793539,0.03662109375,0.146484375,0.25634765625,0.009230080359643768,0.10094225791532634,0.03571015804346045,0.39053440955731517,0.05572905235528317,0.6094655904426849,0.10066929075838739,0.6407817203817048,0.0961664112383884,0.329688140561404,0.4759021924928911,0.49517278703973466,0.5901239073522545,0.49285336378475886,2.281135761787676,1.9924301646902063,1.6323037371711036,1.4759065198095778,1.6160824551527688,1.377926111449374,1.2786636969275254,1.0323629031269093,1.463586035421537,1.3862943611198906,S2
815,1.148452380952381,3.52451753849256e-18,0.07144625563672097,1.15,-0.000949484576281856,0.375,0.005729819201518835,0.047215113388309464,145.0,0.5753968253968254,68.94468390804599,1.055,-0.09499065136030323,1.09,-0.060681797560370176,1.2,0.053951943027813476,1.2415,0.09255998966678003,0.10999999999999988,0.375,0.08195788275470026,0.08177872615426011,0.059878117913832206,0.059518590705489066,0.05999999999999983,0.056217625264048166,0.030111406703575663,0.12731751893500481,0.09082454387425917,0.3840257513808221,0.14568184546990828,0.6159742486191778,0.2666177960477431,0.6234444901579702,0.11984093356234198,0.32499646351141254,0.4799380247115262,0.4845501205120831,0.03662109375,0.09765625,0.15869140625,0.030083500410395907,0.1668980695286718,0.09086419675079913,0.5040988854389173,0.08938654248994318,0.49590111456108255,0.21033423965113823,1.0165310595945938,0.1543490054697181,0.40819397166347593,0.40272877747526686,0.7013787379374822,0.5842258822210614,0.5278208643897764,2.2760386504462087,1.9421035209337505,1.648935289028073,1.5678440151352633,1.4771130351379187,1.2487868201157286,1.3520611894776484,1.3131720962909281,1.1700712526502546,1.1451323043030026,S2
816,1.1460358565737052,5.661695105658169e-17,0.07160392942543971,1.145,0.001195856573705134,0.375,0.0056903075488061285,0.04619880646591969,140.0,0.5577689243027888,68.7965106732348,1.055,-0.09603348207171311,1.08625,-0.05741703187250985,1.2,0.056019581673306784,1.24,0.09234764940239046,0.11375000000000002,0.375,0.08212175298805267,0.0811773088858906,0.05981317756860999,0.05855086617672739,0.05499999999999994,0.056093705179282916,0.02615579269849566,0.11203349425150017,0.08725118375448204,0.37372428762813054,0.14621286084435386,0.6262757123718695,0.25961983729733157,0.5967408287521468,0.10619031610453694,0.31752550963833237,0.4862925615554802,0.46796456974627415,0.03662109375,0.146484375,0.15869140625,0.06235407959480699,0.34790657989420787,0.08959291177587156,0.4998865145834482,0.08963359096451279,0.5001134854165518,0.24158058233519134,0.9995461613419311,0.2985527073394648,0.40538944830166546,0.4055407621906899,0.6929202354808243,0.5300344993601326,0.8594560496724775,2.2417646295475824,1.974250388373164,1.6836424050260999,1.5344245531655658,1.4469189829363254,1.532476871297972,1.506783758374017,1.2064088591238171,1.3049487216659381,1.1865810616140668,S2
817,1.15,-2.1231356646218134e-16,0.07172029001614538,1.15,-0.0039749003984066444,0.375,0.005697929448492673,0.04719395169198294,149.0,0.5936254980079682,69.04798850574711,1.055,-0.0984041039650922,1.09125,-0.05648634983874029,1.205,0.05203472016695104,1.245,0.09351755188768728,0.11375000000000002,0.375,0.08229800796813218,0.08136833565943413,0.059920318725099585,0.058907203045151985,0.05500000000000016,0.055202640865111174,0.007212847384184123,0.038189128989648734,0.06422137723675418,0.3400263902110437,0.12465036650317726,0.6599736097889563,0.19608459112411558,0.5152121011623116,0.03747797333868674,0.29268930795623804,0.5068017045245855,0.415555429929342,0.03662109375,0.146484375,0.1708984375,0.023669608116749882,0.14919291592336226,0.07719746237848157,0.48658661593892016,0.08145355647356994,0.5134133840610798,0.1823206269688014,0.9477482103992674,0.13905988374910933,0.39648263013313156,0.4143676189428129,0.6666739414242843,0.5357014946848657,0.8614511911579896,2.2708540701750426,1.8799974837710174,1.8594442960549913,1.446013595821513,1.486377819676873,1.5973653311998313,1.380961015144528,1.222406506014774,1.0136190758347172,1.079380926740222,S2
818,1.1468055555555547,-2.1147105230955362e-16,0.07106625246858855,1.145,-0.004414323382797458,0.375,0.005619860498138668,0.047289015595759,148.0,0.5873015873015873,68.84295977011489,1.0534999999999999,-0.09579175362043911,1.09,-0.05445462800282663,1.2,0.05263845927538957,1.24,0.09186438785919114,0.10999999999999988,0.375,0.08137307911212792,0.08058545301148615,0.05856591710758373,0.058075166061574486,0.05499999999999994,0.05450033200531201,0.013978949359941987,0.06910569073576585,0.07074940337876151,0.3497534946111952,0.1315342177110302,0.6502465053888048,0.21626257044973368,0.5378783149354498,0.06682249594501546,0.29992197919325236,0.5009246739591743,0.4304037489257109,0.03662109375,0.146484375,0.18310546875,0.036905820576407025,0.21907360502127346,0.08173695480225453,0.4851920123255005,0.08672615408219203,0.5148079876744995,0.20536892946085358,0.9424718029671978,0.19809123015391122,0.39554406512527274,0.41528869012012626,0.6639612873073072,0.542964680530261,0.8433691501073665,2.247944515146438,1.8131469695196571,1.557856972423971,1.5470259800435695,1.551808799597464,1.3051688163075221,1.3330129945069538,1.1320602227356498,1.2901505005669882,1.330413902725434,S2
819,1.1443849206349195,-4.775721264657419e-16,0.06922535699143263,1.1425,-0.003683505516175356,0.30000000000000004,0.005432077699686044,0.04650886048470394,148.0,0.5873015873015873,68.7041666666666,1.05,-0.08919316816428421,1.09,-0.054713541217525696,1.195,0.05082120292279613,1.235,0.08926219221239103,0.10499999999999998,0.30000000000000004,0.0796444381205385,0.0790180744955902,0.05767857142857144,0.057304938381109866,0.05249999999999999,0.05307950018109375,0.019570972445335226,0.0845768545638474,0.07146476143848154,0.3088382425301081,0.15993391786048694,0.6911617574698917,0.25096965174430375,0.4468393096004905,0.08118991513059619,0.26913990597652626,0.5254157232184522,0.36938139075745824,0.03662109375,0.146484375,0.1953125,0.0473288917739609,0.29591425884856043,0.07769558131876497,0.4857758020524698,0.08224565286887967,0.5142241979475303,0.20727012596160554,0.9446770571890449,0.2592164374456625,0.3959370614624648,0.41490322724061734,0.6650959258497304,0.5584749224074845,0.8673347603550674,2.2752609887194915,1.949409715181578,1.8266623409091154,1.5595166740587312,1.4691820209256583,1.6232949470955265,1.3604531299360032,1.2972147310662017,1.4748477584613355,1.355835153635182,S2
820,1.1421343873517777,-1.5271051880219545e-16,0.0678992434803111,1.14,-0.000381651898256008,0.29499999999999993,0.0053060467415185514,0.045109113271829496,142.0,0.5612648221343873,68.57571839080455,1.049,-0.09484901986065987,1.08875,-0.05422903782284155,1.195,0.051579638266560535,1.23,0.08647274772471616,0.10624999999999996,0.29499999999999993,0.07810904071774057,0.07806851786068204,0.05666562514646374,0.056705078611256184,0.05499999999999994,0.05285772084813489,0.018726884891123778,0.08309749123962569,0.060753339506087536,0.26958301536728047,0.16460707284525092,0.7304169846327195,0.24408729724246223,0.3690809784534744,0.07982498357917413,0.23868851220050158,0.5483624110458499,0.31413969609343295,0.03662109375,0.146484375,0.390625,0.044204551767812406,0.307061033660986,0.06390094541649252,0.4438794098527621,0.08005920231302015,0.556120590147238,0.18816469949732506,0.7981711479793275,0.26778113107358453,0.3673335258010838,0.44219592284784875,0.586770119494495,0.5695547430705006,0.6817853567646814,2.23578761207053,1.8011618219064454,1.6945957207744071,1.5681949539000515,1.534714366238164,1.4525954409411308,1.559427491859439,1.55644538229359,1.6363453653540248,1.4494732627414222,S2
821,1.136358267716535,-9.26642839450918e-17,0.06846586517543275,1.135,-0.00023100652292928903,0.29000000000000004,0.005249035668311155,0.04547362827989236,149.0,0.5866141732283464,68.22988505747124,1.045,-0.091908891907577,1.08,-0.05753164343761852,1.185,0.05128746473535717,1.225,0.08764321005735705,0.10499999999999998,0.29000000000000004,0.07876863465189853,0.07854197186014897,0.05715636431272859,0.05716276041619742,0.05249999999999999,0.0523389808632676,0.0018168302953482937,0.011413662581044618,0.0223087780812575,0.14014785325123857,0.13687152731568117,0.8598521467487614,0.16099713569228696,0.16299064179947684,0.011349018155701671,0.13115794983104628,0.6204969935702437,0.1509948269000921,0.03662109375,0.146484375,0.390625,0.006454205721276991,0.05893885741391662,0.03116963046594675,0.28463648123590163,0.07833717038616861,0.7153635187640983,0.11596100657339235,0.3978906860216403,0.05726732879942039,0.25047578434529,0.5396250224505811,0.33496444763680955,0.6551100878261019,0.4477538303792746,2.2639908154427912,1.8668039515727968,1.7341715943550937,1.4115629552947757,1.543840629948287,1.8358194590220855,1.3923734071962728,1.6739764335716716,1.6635051337043762,1.5841201044498106,S2
822,1.1332480314960631,-3.033444012164798e-16,0.06642167886305755,1.135,0.002015455112983844,0.2849999999999999,0.0051544669390296335,0.04344223600080465,142.0,0.5590551181102362,68.00775862068964,1.045,-0.0899089730093903,1.08,-0.05292599230722783,1.185,0.0507858509374306,1.2155,0.08350694546406498,0.10499999999999998,0.2849999999999999,0.07638651146868033,0.0763952069152289,0.0554823609647219,0.05546852964666166,0.050000000000000044,0.05055624950798854,0.01316743516267499,0.07181519151322509,0.045245374291797334,0.2467682718547652,0.13810629386117484,0.7532317281452348,0.19651910331564718,0.3276126889428965,0.06935365181024658,0.22055482092504466,0.5614607866753061,0.283382358623744,0.03662109375,0.146484375,0.28076171875,0.031288439350670515,0.27103106638874547,0.049926641081163584,0.4324814869088678,0.06551562082468326,0.5675185130911323,0.14673070125651735,0.7620570552901412,0.23982843438598092,0.35940824589941983,0.4494938040396488,0.5664819079716541,0.6277531124734567,0.41991300200390486,2.27819683822721,1.8869118082933574,1.7041377779076103,1.5491670016394516,1.4461128563308008,1.6422277352570913,1.3545456628053103,1.2527629684953678,1.379125871641278,1.4053425560905852,S2
823,1.1341732283464567,-2.098059259134154e-17,0.06742955269678395,1.135,-0.0001827317214272428,0.2849999999999999,0.005295889594152034,0.04509501926941145,151.0,0.594488188976378,68.11925287356323,1.045,-0.09042212633209261,1.08,-0.052175172593079466,1.185,0.051018347683289056,1.22,0.0841209405613417,0.10499999999999998,0.2849999999999999,0.07762939217578518,0.07752926692759682,0.05637113274226549,0.056373401909324224,0.050000000000000044,0.05133110135529728,0.009113160285835972,0.05624667004067795,0.041229224757862795,0.25446788251851,0.12079210520256467,0.7455321174814901,0.17113449024626343,0.34132383642724534,0.0547217470600667,0.22671148467796293,0.557059447554939,0.2936570639058879,0.03662109375,0.146484375,0.23193359375,0.022880850822232554,0.20106172940521969,0.04991848754365288,0.4386505341430504,0.06388164184903976,0.5613494658569496,0.1366809802149252,0.7814214866552186,0.18320594011606434,0.3637055451406135,0.4455504895440512,0.5774116336108028,0.5958565849623816,0.5401543676010161,2.291961855377524,1.915209349555994,1.6262652325666256,1.3222423396270402,1.5974257559860967,1.5060955609325113,1.3350010667323402,1.272056171430047,1.0379876668516748,1.3753652905877003,S2
824,1.133779527559055,1.5735444443506155e-17,0.06759773055406892,1.135,0.0005034042623305313,0.2849999999999999,0.005324427572283075,0.045382339600336004,149.0,0.5866141732283464,68.07603448275862,1.0445,-0.09062162232917827,1.08,-0.05578089695309818,1.185,0.05003249381667341,1.215,0.08256470771309374,0.10499999999999998,0.2849999999999999,0.07775077028415472,0.07773577961454202,0.056485522971046004,0.05640722540594119,0.050000000000000044,0.05168029409018604,0.006748540617846972,0.039928565798060665,0.043935901334575894,0.2599521328648977,0.12507945103189327,0.7400478671351023,0.17576389298431613,0.35126394441380254,0.0391520240616056,0.23107373045199256,0.5539126226958087,0.3010404095582208,0.03662109375,0.146484375,0.2197265625,0.01913279174944006,0.15762226702116056,0.05473439808710569,0.4509200760406939,0.06664941468898838,0.5490799239593062,0.14051660452553413,0.8212284885398812,0.14636813165563178,0.3721978904006228,0.437661157236832,0.5995112670861465,0.5616337956440243,0.5432880410081451,2.2882339008309556,1.9808227857605956,1.7060647481231719,1.4493875104796536,1.550597412411167,1.4701758451005928,1.4205834345985227,1.356080582523394,1.4832866271072003,0.9837320126696878,S2
825,1.1156782945736434,1.290957005378089e-17,0.09179164145736902,1.13,0.007839502344750726,0.4949999999999999,0.005320931646372508,0.04912079627264954,143.0,0.5542635658914729,67.14711934617108,1.02,-0.099791813712183,1.06,-0.0550583424667217,1.18,0.06023380950401114,1.215,0.10515708152921979,0.11999999999999988,0.4949999999999999,0.09920776400326647,0.09585555297585506,0.07004957634757529,0.0678744308044403,0.05500000000000016,0.058039185817667316,0.028908746816948355,0.15997691806195133,0.07926150769475306,0.43862197840123296,0.10144422890253155,0.5613780215987672,0.20961448341423294,0.7813308706886438,0.1484001066978452,0.3636856959663041,0.44556877851863064,0.5773607650925869,0.01220703125,0.048828125,0.15869140625,0.019314280040846944,0.1146788360682976,0.07150736172208422,0.42457606471795584,0.09691325277860904,0.5754239352820444,0.1877348945415402,0.7378491555271326,0.1085663240201363,0.3538742710156335,0.4545244013175682,0.5526482310898678,1.0161808198817217,0.5140183368537096,1.9357267616646143,1.6901410909529888,1.434172740407372,1.262796497484946,1.2039728043259361,1.2473232451995497,1.2134515482804797,1.104766154242488,1.0784095813505903,0.9423629721839302,Wake
826,1.0984980988593156,-8.949326282149551e-17,0.12296328113637105,1.125,0.011403380890435466,0.585,0.005284192281871534,0.05287620031210133,147.0,0.55893536121673,66.38204022988506,0.878,-0.15685871002129392,1.055,-0.06618441493417926,1.18375,0.07175350378513001,1.225,0.13093190063934257,0.12875000000000014,0.585,0.13154761559226497,0.12202203973534473,0.0924964940941751,0.08549166280309792,0.06499999999999995,0.06808994070974173,0.027984468111511153,0.16135583594357533,0.08561335260712824,0.493638614920571,0.08781990406973014,0.5063613850794291,0.20141772478836953,0.9748741303469215,0.1495881466644833,0.40121516650020467,0.40969706412321594,0.6805046648522356,0.03662109375,0.08544921875,0.15869140625,0.018517351883766752,0.11239865110737153,0.08600051127850167,0.5220153250272186,0.07874658934352985,0.4779846749727814,0.18326445250579826,1.0921172840048574,0.10651863078018418,0.4200353283948589,0.3906794537122956,0.7381766077310359,1.3558393890754121,0.8003504077343045,1.6566410265957654,1.4727412447273276,1.2027061797107432,0.9454898865664174,0.9234081996430191,0.9351592161785379,0.9490805546971459,0.8606536515687593,0.907295168965577,0.5745414381520983,Wake
827,1.1097115384615373,-3.1598655316254454e-17,0.14120897416143346,1.1275,0.014522815255573862,0.845,0.0068914863123254975,0.07957534568543564,148.0,0.5692307692307692,67.19318422956349,0.875,-0.22184074639247053,1.055,-0.06783879796810832,1.185,0.07184757227860683,1.2475,0.14774409327857596,0.13000000000000012,0.845,0.15073166023167067,0.150047739106492,0.1026338757396452,0.10145040902534269,0.06750000000000012,0.06940584066446143,0.017416697914064867,0.09101735021436501,0.06297237979346364,0.3290852935369076,0.12838342075494694,0.6709147064630924,0.20877249846247545,0.49050242954394213,0.08711060976239653,0.2844909564053062,0.513371204901217,0.3991132641540784,0.03662109375,0.146484375,0.390625,0.04230575836625321,0.3253058420741936,0.06576307872523905,0.5056785300218234,0.064286102366948,0.49432146997817666,0.17235493945844027,1.0229750490994214,0.2816432570093156,0.40924364711112327,0.40167223757886134,0.7045692244958173,1.3555070645811074,0.6598946142632998,1.5065994662089839,1.4430077229767804,0.9702311220199029,0.9937326578476342,1.076471162790896,0.8761515642838108,0.7259370033829362,0.7756682042479489,0.6200249157309827,0.8023464725249374,S1
828,1.1271960784313728,-1.4977126292982505e-16,0.15831880271037746,1.135,0.014001350934074175,0.845,0.007357044804282254,0.08458028710369342,143.0,0.5607843137254902,68.53967790829861,0.87,-0.2643258983711597,1.06,-0.06560555800814438,1.20875,0.09005485335128127,1.315,0.16800507806469023,0.14874999999999994,0.845,0.1726876640420045,0.17075567462079413,0.11639784698193004,0.11605863534467359,0.07499999999999996,0.07691953740157476,0.05223959051736379,0.13755170234338912,0.14423811449388593,0.3797923757622113,0.2355433758649244,0.6202076242377886,0.43202108087617414,0.6123632811334132,0.12887832341960279,0.32193303550380004,0.4825543041418492,0.4777009791991713,0.01220703125,0.048828125,0.15869140625,0.034919157301730674,0.09883475288644689,0.1296942937094635,0.3670851320607838,0.22361419628949417,0.6329148679392161,0.38822764730068837,0.5799913237241852,0.09425030277527191,0.3126808323650954,0.4903666803202775,0.45741935570999126,1.3193469568812215,0.41311463294045225,1.42930991744656,1.2429889138979409,0.8774747560807657,0.763847994392053,1.000329658978854,0.7096764825111559,0.6528732814220052,0.6609900689254139,0.7326780193165805,0.9162907318741551,S2
829,1.1326181102362205,-4.982890740443616e-17,0.16084060256530028,1.14,0.02010361076988132,0.845,0.007438447445427137,0.08471505088035768,143.0,0.562992125984252,68.77769779071504,0.87,-0.26579645367219135,1.055,-0.06165056286122805,1.215,0.09610457740097078,1.3205,0.1725926858247579,0.16000000000000014,0.845,0.17663735955931212,0.1713172574160317,0.11985476470952941,0.11734299610287194,0.07999999999999985,0.07868765732927874,0.05159228768676482,0.0896078770885855,0.1722387948313626,0.299152323906237,0.403517370396848,0.7008476760937629,0.6273484529149754,0.42684356973770565,0.08581788572672375,0.2617119932512022,0.5311267597823793,0.355464710718244,0.03662109375,0.146484375,0.1953125,0.12273484589472206,0.3356659946200469,0.1801201734430277,0.49260840903935343,0.18552558115195383,0.5073915909606467,0.48838060048970355,0.9708643537168125,0.28943003983132665,0.4005251995190265,0.4103807339060647,0.6784722047555343,1.3160114406799899,0.8086976372546573,1.4737304844933097,1.2873730177430855,1.0087380411288027,0.9184161311864685,1.1090835885354051,0.7930305390662352,1.1871656860095547,0.8194409058842376,0.6438761315531625,1.2909841813155656,S2
830,1.140178571428572,-4.000327406189056e-16,0.164591937329286,1.145,0.020798283433178244,0.845,0.007563926278483774,0.08578962501932381,147.0,0.5833333333333334,69.37814039408869,0.8699999999999999,-0.26379667102341664,1.06,-0.062443163540080615,1.245,0.09761002854758227,1.3345000000000002,0.16664905988693407,0.18500000000000005,0.845,0.1819842850819014,0.17036646653002485,0.1242998866213152,0.11657368504882178,0.09250000000000003,0.08038635688752616,0.036229186938392194,0.04969863838192505,0.1769102452791544,0.24268273867524295,0.5520672099979387,0.757317261324757,0.7652066422154853,0.3204505576047796,0.04850311190904054,0.21727254155489473,0.5637883628101286,0.2779730098767015,0.03662109375,0.146484375,0.25634765625,0.09394157275791998,0.20072590391259473,0.20977628098157053,0.44823109070098277,0.2582329342058547,0.5517689092990173,0.5619507879453451,0.8123529309950213,0.1829262938308101,0.3703428742554531,0.43939551202698257,0.5946259629345533,1.3140747368034507,0.9728394445916246,1.5242721817015479,1.534714366238164,1.2771454102155955,1.2155336267270118,0.7964895320615345,1.0870514662670336,1.055127176728371,1.1104467463151124,1.3277981544382822,0.7786693539981073,S2
831,1.145498007968128,-2.9546971332653567e-16,0.16453525760765053,1.16,0.01674037184594912,0.845,0.007580923426601804,0.08567942492466725,135.0,0.5378486055776892,69.56715069413347,0.87,-0.2539909884272437,1.07,-0.06740604249668031,1.245,0.10214489660405962,1.336,0.17422798330487546,0.17500000000000004,0.845,0.18110342629482548,0.17383276357971725,0.12365946572276633,0.11922167146250896,0.08500000000000019,0.08483276418136976,0.015972546702722207,0.020000566909271034,0.1736134219402563,0.21739594358311082,0.6249912763754858,0.7826040564168891,0.8145772450184643,0.2777853523765856,0.0198031830894283,0.19671410503920556,0.5780752482739289,0.2451283859623079,0.03662109375,0.146484375,0.25634765625,0.05518754635003285,0.10664957370701972,0.22300626112698774,0.4309581464691338,0.29445990804533567,0.5690418535308661,0.5726537155223563,0.7573399808732305,0.10133704869554121,0.35834425239615936,0.45046514868566195,0.5638012912676755,1.2367034613345858,0.9534892938455775,1.4949378095780714,1.463430090002118,1.0492516195863701,1.1601701816675432,0.8447662134654239,0.982410281009045,1.106517468175223,1.13036098698269,1.0086640520051702,1.4271163556401458,S2
832,1.1503784860557764,-5.405149546183033e-16,0.1652929404883911,1.165,0.011111804211723975,0.845,0.007571419946086734,0.0860172206537504,135.0,0.5378486055776892,69.91869196895055,0.87,-0.24114980990324464,1.07625,-0.08053964143426356,1.25,0.09963819578827493,1.336,0.1850083733636876,0.17375000000000007,0.845,0.18183808764940568,0.17515748600452988,0.12449326201171415,0.1198964371994095,0.08499999999999996,0.08947087080250427,0.03795378654805532,0.04882940361532682,0.18870279216739763,0.2427753760593648,0.5885704026283339,0.7572246239406353,0.8152269813437869,0.32061209895149667,0.04767468855808734,0.21734708506348607,0.5637356461903429,0.278095340444299,0.03662109375,0.146484375,0.244140625,0.09876690550375505,0.19603902234894652,0.22555646196982052,0.44769923754845004,0.2782560153641638,0.55230076245155,0.6025793828377394,0.8106076760807006,0.17901528237824088,0.3699755635136689,0.439738193225525,0.5936625215734133,1.2942219333341403,0.9930766980672261,1.4940309444254591,1.52591467046599,1.1867750762627813,1.041042436846632,0.8905066147184405,0.992805444058442,0.9098182173685376,1.1741198411762548,1.2396908869280152,0.8362480242006187,S2
833,1.1554618473895575,1.2216911997883248e-16,0.16625829942357323,1.175,0.0029353854126183965,0.845,0.007569376490693036,0.08562958724243569,125.0,0.5020080321285141,70.20013248246003,0.87,-0.22825863557455617,1.08,-0.08522203782873422,1.255,0.10095749578961016,1.345,0.1983372633760851,0.17499999999999982,0.845,0.1823701256639495,0.17695251555725805,0.12466879566458615,0.12156338818676701,0.08499999999999996,0.08935671978235527,0.05606682103005732,0.08497695794613336,0.19308039847549957,0.29263982869082644,0.4667081181432986,0.7073601713091736,0.7158553376488554,0.4137069636663486,0.08155874985091016,0.2566865062226609,0.5349484182218202,0.346215306723203,0.03662109375,0.146484375,0.2197265625,0.1338788137416264,0.31055773760060057,0.2070140746789991,0.48020908526919787,0.22407746654611158,0.5197909147308021,0.5649703549667371,0.9238504784522762,0.2704528004991762,0.39218335162835494,0.4185727692983208,0.6543286353214897,1.286307856037569,0.9045011220518056,1.5096077288647527,1.5864654312906095,1.2217745734442294,1.203054952035707,1.300580842845861,1.1735135968412274,1.1462403376573642,1.149384614041533,1.491654876777717,1.729239112246721,S2
834,1.161612903225806,-2.529338745617796e-16,0.1677139076301956,1.185,-0.0061061222819974725,0.845,0.007494718864905535,0.08385176775671696,125.0,0.5040322580645161,70.62535366931915,0.8700000000000001,-0.20625351674426606,1.0925,-0.09071176111000118,1.2625,0.09022506966615296,1.352,0.21429930247304982,0.16999999999999993,0.845,0.1837015149536406,0.17633393054902197,0.12625780437044748,0.12098864227315427,0.08499999999999996,0.09230192744335064,0.05227595239079553,0.10906651575671021,0.1595002116010858,0.3327750437092267,0.31980319355586595,0.6672249562907734,0.5315793575477472,0.4987448994102147,0.10351868470911746,0.2872632675471685,0.5111605414492656,0.4046280241245813,0.03662109375,0.146484375,0.1708984375,0.1223027818590535,0.3796969333863641,0.16082643758969453,0.49929612582839317,0.16127988222775622,0.5007038741716069,0.44440910167650427,0.9971884612525861,0.32186386156239816,0.40499574852845016,0.40593424749281015,0.6917404221654736,1.2261553850521016,,1.5227396818264807,1.585715524993749,1.3313354768391332,1.3210822124728452,1.4015618332506792,1.2373384981697362,1.1823113075447567,1.262915339959386,1.2339536365378718,1.6094379124341005,S2
835,1.1862962962962968,-1.0736724723741226e-16,0.14880191873522244,1.195,0.007607403727622142,0.845,0.007605859928527048,0.08279735187795224,128.0,0.5267489711934157,71.92691391941395,1.049,-0.13514005429355666,1.125,-0.06559503379548104,1.265,0.08080690369500593,1.355,0.17050781368913512,0.1399999999999999,0.845,0.15707478828691426,0.1585607759160199,0.1049916171315348,0.10650671915612357,0.06999999999999984,0.07326646996542685,0.019015574802138474,0.05900361219017122,0.08907347523527782,0.27638695353148657,0.23320467175088372,0.7236130464685134,0.34129372178830003,0.38195407736269027,0.05732847755790082,0.24403339406877864,0.5444226960442623,0.3234984956781042,0.03662109375,0.146484375,0.2197265625,0.04875048741053073,0.2168776578129315,0.1043661856327797,0.4642967711132566,0.12041716873459647,0.5357032288867434,0.2735338417779069,0.8667051943631586,0.19628828127172632,0.38137510750477044,0.4289884056977611,0.6241749486974016,1.2730420558551094,,1.4899695195368883,1.4881788107084757,1.3747999816941554,1.256616537811358,1.4013322384844311,1.0986122886681096,0.9966131207129881,1.3331845358059422,1.2729656758128876,1.1716374236829996,S2
