ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
1.1167953667953656,-7.715835692375605e-18,0.06408540070173062,1.135,0.014075451889405288,0.33,0.002590455386032505,0.027907640169222432,25.0,0.09652509652509653,67.09798850574704,1.025,-0.08567442274884142,1.09,-0.030496391101042238,1.16,0.042311430712593516,1.18,0.06068987781545916,0.06999999999999984,0.33,0.06792852653318181,0.06797613787377678,0.04849853162594505,0.04827799745156308,0.030000000000000027,0.033026108398201304,0.007847839580496986,0.051248405438123465,0.04258437571422067,0.2780868963421847,0.11054896596549943,0.7219131036578152,0.16098118126021707,0.3852082680493871,0.049978415479255384,0.24536434765182455,0.5434359422803592,0.32585050237713753,0.03662109375,0.13427734375,0.390625,0.017379780426747687,0.12067595705255688,0.04510868769466482,0.3132107498067645,0.0989115533810155,0.6867892501932354,0.16140002150242802,0.456050745870934,0.11393203633679855,0.2724750925749121,0.5228268699705272,0.3757278021004786,1.1578630613531626,0.3340750826108217,1.4975100581937717,1.2655161216594433,1.3731880136145902,1.2527629684953678,1.4530918420434065,1.2091541630679337,1.2527629684953678,1.2851982442485217,1.2622417124499121,1.6554230256759241,S2
1.1146718146718146,9.216137077004195e-17,0.06445950306852738,1.13,0.010885848281197095,0.33,0.0024147940066070422,0.02453841977765577,20.0,0.07722007722007722,67.03490073145247,1.025,-0.08432814526768011,1.085,-0.033474884480698415,1.16,0.044479608857515895,1.18,0.06762619957038565,0.07499999999999996,0.33,0.06928556463440512,0.06881022100141716,0.049635813419597184,0.04877973135780441,0.035000000000000135,0.0367681601867651,0.0239735740908938,0.1352990667661283,0.06398926294741737,0.3611346196029455,0.11320023779269793,0.6388653803970545,0.2011630748310091,0.5652749870066531,0.12689611117279967,0.3083186310503864,0.4940041611822218,0.44806151910420855,0.01220703125,0.048828125,0.390625,0.016030181969692775,0.10028243430089072,0.057987598283760225,0.3627617906117305,0.10186274920177536,0.6372382093882695,0.17588052945522833,0.5692718755204141,0.0955669053028691,0.30951336899727383,0.4930108036170577,0.4506117382301237,1.1220957094481168,0.4064882273447501,1.4991442438405398,1.372501038987555,1.2521104399240903,1.4107672176386163,1.616082455152769,1.2063229816708896,1.4122698475231512,1.0986122886681096,1.4552872326068422,1.7788560643921472,S2
1.121945525291829,4.522970843511824e-16,0.05723366433677295,1.135,0.011459455026694876,0.33,0.0024384356928017783,0.024778793102622033,17.0,0.06614785992217899,67.43557060755336,1.046,-0.07485347479866021,1.095,-0.0302017846235631,1.16,0.03875446792145548,1.18,0.0587764342593436,0.06499999999999995,0.33,0.06072805204280486,0.06117472083488775,0.0428607548940938,0.04308099593606854,0.030000000000000027,0.03109495181431532,0.010498535580269744,0.05587731015678226,0.03345653269782782,0.17806874492480593,0.15442895339326412,0.8219312550751942,0.19838402167136168,0.21664676191017385,0.05437199497058348,0.16387644084823974,0.5998970676513078,0.1960985187186332,0.03662109375,0.146484375,0.390625,0.024659565584244997,0.17287093620077915,0.03581949571235996,0.2511053869493803,0.10682776545364887,0.7488946130506198,0.16730682675025385,0.3353013662716885,0.1594545348033844,0.22402747010237367,0.5589839386753548,0.2891570089018121,1.1701735646882372,0.3171358153747718,1.5161336874838738,1.5826413932683496,1.4469189829363254,1.4438822359928518,1.3801781341024546,1.7506979824302813,1.4170660197866445,1.3133875903118029,1.5902065505062128,1.4098248585300848,S2
1.1194747081712062,-8.078276482681101e-17,0.051639302104958415,1.13,0.007693382527599323,0.30000000000000004,0.002271510405321616,0.02237807378382933,16.0,0.0622568093385214,67.2829802955665,1.045,-0.06274787137476262,1.085,-0.02552672693647645,1.155,0.03573605206118202,1.175,0.054485307466518806,0.07000000000000006,0.30000000000000004,0.05683396157588123,0.05388755969787883,0.04079335039137611,0.038435332332989576,0.030000000000000027,0.030981497008189418,0.023084332038504702,0.09032708768941404,0.07151849953728309,0.2798459911399689,0.18404528126210706,0.7201540088600309,0.2786481128378949,0.38859186742978985,0.08647773167492329,0.2467397512706642,0.5424138268517937,0.32829018865114723,0.03662109375,0.146484375,0.390625,0.05410732759431528,0.32436931436588345,0.07326695150676779,0.4392298027379493,0.09354083578374968,0.5607701972620508,0.22091511488483276,0.7832616727537947,0.2809363569615621,0.3641081112899411,0.4451794156173287,0.5784440879298819,1.2123484640180149,0.2789316686624708,1.5344899570306536,1.427476651086306,1.4183826756713909,1.4297794730596294,1.4850292018055795,1.3609765531356006,1.6397432619294294,2.0149030205422647,1.9459101490553132,1.871802176901592,S2
1.1183914728682165,-9.510049939618587e-17,0.05101336748748954,1.13,0.011284391123545843,0.29000000000000004,0.0022967912819928807,0.02257176191168216,17.0,0.06589147286821706,67.20522988505742,1.045,-0.06987767688057267,1.085,-0.030793193881602177,1.155,0.03568749638245605,1.175,0.05529059699460557,0.07000000000000006,0.29000000000000004,0.05612689651012516,0.05547010551480519,0.040447388979027735,0.03977122808877486,0.030000000000000027,0.029682069862822732,0.016514577217437848,0.0691306484979875,0.08086471282237359,0.3385027642192045,0.15802465934833032,0.6614972357807954,0.25540394938814176,0.5117221144842038,0.06684584019538176,0.29155164913803866,0.5077191451221695,0.4132494741496965,0.03662109375,0.146484375,0.18310546875,0.04294413671985304,0.21915740098285705,0.09435366126659944,0.481516331584452,0.10159745207596216,0.5184836684155479,0.23889525006241466,0.9287010583302155,0.1981599652010911,0.3930661116524316,0.4177122503688121,0.6568467495606968,1.182798053899783,0.4821489763227495,1.508029174167906,1.3794128826034793,1.5299258495063666,1.4921866502547525,1.646251885556817,1.325385608032898,1.4828322881625382,1.3291359472799422,1.9924301646902065,1.6739764335716716,S2
1.1165830115830115,9.301868584697255e-17,0.05095221067128063,1.13,0.011339644014062513,0.29000000000000004,0.002257148836505917,0.021991127835923125,16.0,0.06177606177606178,67.09623563218389,1.045,-0.06980497440962541,1.085,-0.031511869651404456,1.15,0.035829520102775965,1.175,0.05694628438814488,0.06499999999999995,0.29000000000000004,0.056430516895639674,0.05623309805557925,0.04058466629895202,0.0404565809540219,0.030000000000000027,0.031585187282861416,0.010001797587533228,0.03433061419130768,0.08629174046000643,0.296191601929786,0.20504582582407208,0.7038083980702139,0.3013393638716117,0.4208412442106681,0.033754467910992264,0.2594304279978852,0.5328659796379406,0.3512491216989297,0.03662109375,0.146484375,0.1953125,0.03205590921568965,0.1423298943033852,0.10649811450247136,0.4728571346598273,0.1187244880476328,0.5271428653401727,0.2572785117657938,0.8970189406901786,0.13306994368879915,0.3872041434079673,0.423398581349387,0.6402836754524145,1.2162126483198377,0.4464859115027017,2.052423504817764,1.668423067455116,1.5521910382464448,1.6828653809889178,1.9211154904420968,2.1365999555197845,1.5814640603916943,1.591088773765904,1.7676619176489945,1.642227735257091,S2
1.1230155642023345,2.635159708254262e-16,0.043789622135950605,1.13,0.007809127850420872,0.20500000000000007,0.0021666486690458432,0.02124999999999999,10.0,0.03891050583657588,67.44327586206894,1.06,-0.061366180096823486,1.095,-0.026879847906863263,1.155,0.030798636541659374,1.175,0.05178838877703402,0.06000000000000005,0.20500000000000007,0.04923759727626892,0.048979374961219,0.03522733122378841,0.034891270959377566,0.029999999999999805,0.02823280274409523,0.04565759725530029,0.08998295553473844,0.1524299555189827,0.3004121709018428,0.3549727740754448,0.6995878290981571,0.5530603268497278,0.4294130892601519,0.08616205899469807,0.2626812687562008,0.5303857681939035,0.35726393293276204,0.03662109375,0.146484375,0.1953125,0.10850309006394182,0.3326471162118875,0.16019426705885245,0.4911211370975799,0.1659864956050517,0.50887886290242,0.434683852727846,0.965104218116748,0.28716727712631795,0.3995282780206443,0.41136690015677496,0.6755452811243424,1.1244126849755949,0.485527633416369,1.4901735169479382,1.4768223851581397,1.5048033496212232,1.6677068205580758,1.815857020807116,1.7667581670226378,2.003068562895262,1.5902065505062128,1.374865665296268,1.8925641683500207,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
1.0789925373134326,2.5394280376687347e-16,0.04676332893265592,1.09,0.007921144143532288,0.2849999999999999,0.0019962933290241834,0.021059721497720327,21.0,0.07835820895522387,64.79109195402297,1.0165,-0.060255798926091085,1.05,-0.02613087552920801,1.1125,0.03362769918836561,1.135,0.05505891099200975,0.0625,0.2849999999999999,0.05144669908883121,0.051221042326418026,0.036822232122967286,0.036394036807962334,0.030000000000000027,0.02905201967274029,0.005044598619523395,0.04125598155826754,0.013960240637204002,0.1141703183378105,0.10831532835874144,0.8858296816621896,0.12732016761546885,0.1288851804147936,0.040427659076189684,0.10811001881140987,0.6343678734855434,0.1212305797430851,0.03662109375,0.06103515625,0.390625,0.0,0.0,0.015268857624651471,0.12225297870320627,0.10962673008711872,0.8777470212967938,0.1248955877117702,0.13928042560895085,0.0,0.11533825290066918,0.6300726652676115,0.13039685750609384,0.886439889070294,0.4536403091150807,1.8538725707919623,1.7309504646324494,1.8976353159975177,1.7259129034304683,1.859582065566816,1.912008597379632,1.9390841839849136,1.6486586255873816,1.8935421635379968,2.079441541679836,S2
1.0781716417910452,4.3497543875239344e-17,0.04680840318287288,1.09,0.007885579412573396,0.2849999999999999,0.001960666108608443,0.020733382210843757,19.0,0.0708955223880597,64.74241379310345,1.015,-0.06241477712311416,1.05,-0.026296759072520937,1.11,0.03439653576235613,1.13,0.053468851910199705,0.06000000000000005,0.2849999999999999,0.0514243389792678,0.05135266247461272,0.03669803965248378,0.03641245817051796,0.02750000000000008,0.02861387945615068,0.012482197893565356,0.0924120005527434,0.02661139591927762,0.19701757297641426,0.10845978335295604,0.8029824270235859,0.147553377165799,0.24535726604466185,0.08838809605024686,0.17983310731720825,0.5894421976532089,0.2194224494297738,0.01220703125,0.048828125,0.390625,0.008417746502693243,0.06883038309069174,0.02465117113063609,0.20156814558540231,0.09764578734483714,0.7984318544145976,0.13071470497816648,0.2524550398019755,0.06656495068913408,0.1836274916775041,0.5869150932019369,0.2251056569669045,0.9785150301454982,0.3088042947496087,1.8647423709462077,1.7670494227339704,1.7247487589450947,1.583825336577374,1.6750351949199136,1.6193882432872684,1.83565366278528,1.8887517352153649,1.8325814637483104,1.8067973465925955,S2
1.0853745318352066,-4.3078316610923684e-16,0.042053159466496494,1.09,0.004923575289052407,0.24,0.0019252929086806961,0.020237322620363773,17.0,0.06367041198501873,65.19321839080463,1.026,-0.05923335926601728,1.06,-0.025055008969262268,1.115,0.02951410630803025,1.139,0.05335888501229538,0.05499999999999994,0.24,0.046520514770075655,0.04653488219923085,0.032508942473593365,0.032516216246640195,0.024999999999999908,0.02500685303733929,0.020701805560006496,0.15303291722409793,0.04824479000211224,0.3566375374112495,0.08703202452591015,0.6433624625887506,0.15597862008802887,0.5543337669658525,0.14239579007636394,0.3050092393602452,0.4967444249426262,0.4410470081409984,0.01220703125,0.048828125,0.390625,0.013908177152534658,0.11407083576539626,0.044493300607324884,0.3649211489453607,0.07743249277547197,0.6350788510546393,0.13583397053533153,0.5746076228792014,0.10802072634654628,0.3110966606279887,0.4916910301310685,0.454006112909313,0.917700567089467,0.1321973447718062,1.851927990694508,1.6057949211555993,1.6452840442072358,1.751754134614356,1.6458055566049752,1.791759469228055,1.5824092400461809,1.9379419794061368,1.8123787564307907,1.5234954826333758,S2
1.0856741573033708,-1.363869483434649e-16,0.04200915813531997,1.09,0.0044811487884559575,0.24,0.0019322540284905333,0.020144014408721864,19.0,0.07116104868913857,65.2126436781609,1.026,-0.056576287482079435,1.06,-0.02322958920233692,1.115,0.029014504702557894,1.139,0.048187732874026265,0.05499999999999994,0.24,0.04632874320633285,0.04592168501234674,0.032351134116062816,0.032036135222521765,0.024999999999999908,0.02559972903077745,0.017247636319512472,0.13223027151574385,0.04433598168423198,0.33990506220209743,0.08610038603856214,0.6600949377979027,0.14768400404230658,0.5149335993032021,0.1241893791608464,0.2925987623499914,0.5068747921776033,0.4153716091580499,0.01220703125,0.048828125,0.390625,0.011541843646221841,0.09667526485339324,0.04041858116324864,0.3385487759777897,0.07896918222922711,0.6614512240222101,0.1309296070386976,0.5118272726431933,0.09228311637028387,0.29158602408965906,0.5076914517894893,0.4133190335618759,0.9283375844994984,0.3112534228359856,1.8102008971307777,1.5024275036450323,1.803358605071407,1.791759469228055,1.7687699510033563,1.8458266904983307,1.7723413833709536,1.810108607896252,1.7095213709910828,1.9123874570166697,S2
1.0895849056603777,2.51371250858526e-17,0.04336483439616683,1.095,0.006026528585614921,0.24,0.0018986683386139585,0.01958787268460591,18.0,0.06792452830188679,65.43422413793105,1.025,-0.059734572279755975,1.06875,-0.024279188537381258,1.12,0.03027890480919282,1.14,0.04680678110370273,0.05125000000000002,0.24,0.04768153230417612,0.04642688317285018,0.03318049127803483,0.03260364082152697,0.02500000000000013,0.026566888920414256,0.025797721380126638,0.1159525912442982,0.0837034268201125,0.3762204069424634,0.13878165180804794,0.6237795930575366,0.2482828000082871,0.6031303542624251,0.10970838209288702,0.3193409061477908,0.4847565139682589,0.4719581892622114,0.03662109375,0.13427734375,0.15869140625,0.052096775085858214,0.3076773000086003,0.08472249536001351,0.5003608875866122,0.08460028238277732,0.4996391124133875,0.22141955282864906,1.0014445930178248,0.2682525100648126,0.4057056708950251,0.40522448743692413,0.6938692163382769,0.9172055983348724,0.5800752826746667,1.8420500087727216,1.7300153938967868,1.5688829762676824,1.98813277947766,1.8164520818184264,1.9730120788331047,1.9534008207844709,1.5198257537444129,1.8607523407150064,1.6545583477145698,S2
1.0940719696969698,3.099372610411895e-16,0.03975197020612988,1.1,0.003010426653362264,0.2,0.0018598170496419144,0.018897211600530258,17.0,0.06439393939393939,65.68936781609196,1.035,-0.05553020933200247,1.075,-0.022120208288494814,1.12,0.02672415416087881,1.145,0.04371944256033333,0.04500000000000015,0.2,0.044436715059339334,0.042174165143413565,0.030827307162534408,0.029492096104033493,0.020000000000000014,0.024119016950479025,0.031478058798037965,0.09086657896688707,0.12670917120774927,0.3657668023701452,0.21971147272899424,0.634233197629855,0.37789870273478143,0.5767071224543665,0.08697240694995405,0.31171603088698235,0.4911737020626239,0.4553385725685098,0.03662109375,0.146484375,0.1708984375,0.07808970878910032,0.27659312010411946,0.1391509447865382,0.4928715266167927,0.14317606594932025,0.5071284733832072,0.3604167195249588,0.9718869132484278,0.2441949045914889,0.4007014643634008,0.4102061670944385,0.6789909083131793,0.9673848739135424,0.8067098755931333,1.8196841228689518,1.6513562956670902,1.6465774593835572,1.7302015762286216,1.80005827204275,2.2772672850097555,2.0661963149298157,2.143980062817407,1.9553888930098569,1.5968591302272404,S2
1.0958522727272733,3.3264636836306767e-16,0.03885643061499944,1.1,0.0017584866528840284,0.2,0.0018777072914392973,0.0190052825883038,16.0,0.060606060606060615,65.81281609195406,1.04,-0.055257113461901895,1.08,-0.02067265080317437,1.12,0.026249483137567253,1.145,0.045856676982175916,0.040000000000000036,0.2,0.04302958290125677,0.041732235603104614,0.029569989669421474,0.028809991221095788,0.020000000000000014,0.023877250878829196,0.014547614124883715,0.034291252578909866,0.12424205672898905,0.29286010143268537,0.29999482675630323,0.7071398985673145,0.43878449761017607,0.4141473307135239,0.033716412031341216,0.25685689705487524,0.5348193962639014,0.3465267563276683,0.03662109375,0.146484375,0.18310546875,0.04666389701482605,0.14708713874129614,0.15160458908478466,0.4778659018008301,0.16564882555196833,0.5221340981991698,0.36391731165157903,0.9152168062744421,0.13722580626532868,0.3905990889110783,0.42011336212809497,0.6498308309890232,0.8174613298972697,0.8561799615674426,1.813658154535693,1.5952349622561068,1.8780619782500985,1.875705890382065,1.7243181884325225,1.8018098050815563,1.8681324480126291,1.9832976811269336,2.26176309847379,1.7107904066943878,S2
1.0977083333333333,-1.0891960734011951e-16,0.039166144186575234,1.1,0.0020551874292099592,0.2,0.0019315065410096977,0.019378776106849818,17.0,0.06439393939393939,65.9211206896552,1.04,-0.054983559481029,1.08,-0.020332050144895475,1.125,0.02278707034111826,1.145,0.04687968573024881,0.04499999999999993,0.2,0.04331187348772905,0.041627351472209,0.030014204545454563,0.028664410974625062,0.020000000000000014,0.021813007487168082,0.01968647226440682,0.042220099751883566,0.12364528896831573,0.26517277265216793,0.34263670420789755,0.734827227347832,0.4859684654406201,0.3608641089814271,0.04135314919444072,0.23520869202507194,0.55090782766098,0.3081198722342501,0.03662109375,0.146484375,0.20751953125,0.055644914063935146,0.17344997184493582,0.14956544005687306,0.4662083103773504,0.17124703095166458,0.5337916896226494,0.3764573850724728,0.8733899748550311,0.15994810382365438,0.3826796877611065,0.4277428981716339,0.6277496104681398,0.8179197376231796,0.8213970724742655,1.8005649267683999,1.5467159222229272,1.8318539264299327,1.8535368289242984,1.6894806201076369,1.9057037285772729,1.9459101490553128,1.843052763615605,1.6945957207744071,1.8925641683500207,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
1.056952554744525,-1.551881089165821e-16,0.035832863096582984,1.06,0.0007830993823693122,0.2599999999999999,0.002168300159259889,0.02170269699066966,21.0,0.07664233576642336,63.44172413793103,1.0145,-0.044600373786797286,1.04,-0.018916339135317317,1.08,0.02462969439319806,1.1,0.04328758803240549,0.040000000000000036,0.2599999999999999,0.039138659394134113,0.03927954967457243,0.027157280622302743,0.02720888383288084,0.020000000000000014,0.02334162188176792,0.02939841705532693,0.13437907516494618,0.08034473057892705,0.36725278674882456,0.13842755237689236,0.6327472132511754,0.24817070001114636,0.5804099631854717,0.12608543089653435,0.31280346145720395,0.4902640030168581,0.4576842837528124,0.01220703125,0.048828125,0.15869140625,0.019662900332953853,0.09632446012577517,0.07226541959899029,0.35401326410474915,0.13186653512236626,0.6459867358952508,0.2237948550543104,0.5480194010704172,0.0919631849752959,0.3030729706789905,0.4983400438355626,0.4369763080802238,0.9704295487099152,0.4533172742092073,1.945207037758989,1.8890687929225234,1.7865375252469031,1.6647005911091497,1.6770965609079151,1.604775899328289,2.0724728723637424,1.6863989535702286,1.4539530095937052,1.5988558031035636,S2
1.0622977941176466,4.649058915617843e-16,0.03158125925411363,1.06,-0.0006388093131087791,0.18499999999999994,0.0021163897742773248,0.020810766785812444,16.0,0.05882352941176471,63.75896551724136,1.02,-0.041267896350989416,1.0425,-0.020257423008942173,1.085,0.02347197483165886,1.1,0.039064178346615984,0.04249999999999998,0.18499999999999994,0.03572267744736267,0.035645374824885036,0.025306552768166082,0.025170703701973884,0.020000000000000014,0.021632441047665152,0.01742682296172949,0.09518628018724266,0.060932568666915723,0.33281709273081633,0.12214867925504184,0.6671829072691837,0.20050807088368705,0.4988393574005889,0.09092446769234536,0.2872948170261891,0.5111353201666197,0.40469104686710544,0.03662109375,0.13427734375,0.390625,0.035530482218160714,0.27803644042151426,0.06245563399001958,0.4887336471323834,0.06533510510984479,0.5112663528676167,0.16332122131802507,0.9559276576507514,0.24532486918069504,0.3979258573330959,0.4129479436443953,0.6708645860875403,0.9119502454496912,0.29119365941153874,1.9535403874766413,1.9893152705938577,1.8629132294843456,1.8108988094387524,1.6957954809663116,1.7546199222785983,1.9459101490553132,1.6582280766035322,1.3769919684575773,1.5553706911638243,S2
1.0588644688644693,1.581966141315699e-16,0.03595585453780878,1.06,-0.0004911367972229018,0.2299999999999999,0.0021864956913528323,0.02185575256360563,20.0,0.07326007326007326,63.554827586206905,1.0139999999999998,-0.045439216197427884,1.04,-0.02239909291903164,1.085,0.024997641813603755,1.1,0.04231806242991325,0.04499999999999993,0.2299999999999999,0.04016779788839061,0.03986486861135402,0.028031101987145916,0.027797659404106324,0.020000000000000014,0.023485442745318164,0.004246825529174552,0.056422227470707485,0.022554974090009238,0.2996595621741419,0.052713687208046735,0.7003404378258579,0.07951548682723053,0.4278769952287879,0.054887941990697436,0.2621023549215201,0.5308284885579272,0.3561887224123533,0.03662109375,0.146484375,0.390625,0.011341290115594746,0.1561068007415561,0.026191329949851124,0.3605096672393297,0.046459509486483946,0.6394903327606704,0.08399212955192982,0.5637452964816758,0.14505815416739729,0.3078593848677598,0.494385420829354,0.4470837749490091,0.9591476923644731,0.3202100527482294,1.9573620658614168,2.003545506993448,1.7385149547092429,1.8152899666382487,1.7881297011774762,1.8820063470758333,2.2587824703356536,1.8004931491968097,1.4226620052907657,1.8588987720656835,REM
1.0593040293040297,-4.3676905803934728e-16,0.042913977119750056,1.06,-0.0003697132980091665,0.2899999999999999,0.002341279695847305,0.023513432005923752,31.0,0.11355311355311355,63.60195402298853,1.01,-0.0510957105189076,1.035,-0.0240304342188874,1.09,0.028485065523963182,1.11,0.05009560219371259,0.05500000000000016,0.2899999999999999,0.047061786252973234,0.047131262327155726,0.0325972440258154,0.032671122912949616,0.030000000000000027,0.02713597426618031,0.009923441996049815,0.1261810710982497,0.02765440936484376,0.3516383726165264,0.05099004902878505,0.6483616273834735,0.08856790038967863,0.5423491424617422,0.11883232593496393,0.3013174659673701,0.4997818415070546,0.43330667134150747,0.01220703125,0.048828125,0.390625,0.006630737207436572,0.09359542949125016,0.02484703711469617,0.3507255735797863,0.04599763172734861,0.6492744264202136,0.07747540604948136,0.5401807915237293,0.08947082709484798,0.3006419099803685,0.5003354496343069,0.43189980662836897,0.8972917094960949,0.2100936740149025,2.000912555318114,1.5978911417856294,1.7769003548243052,1.760154129812724,1.8893979387919708,1.7812881693607594,1.4839328306838064,1.6174060820832772,1.2237754316221157,1.9061698204057995,REM
